nm  daylight    LED
380	0.012741860655514	0.00188192478073663
381	0.0151567830144912	0.00233648155422383
382	0.0174933820920776	0.000865850248995215
383	0.019207215566411	0.000359856557330776
384	0.0209000354774445	0.000983845912117007
385	0.0244289495947384	0.000740205543184343
386	0.0298720082962639	0.00100060999112784
387	0.0349343667276151	0.00100465298756261
388	0.038970608301722	0.000501146076426925
389	0.0435308244412302	0.000823560385170371
390	0.0516769915127036	0.000464112931315294
391	0.0585978222307125	0.000465352880370371
392	0.0621319215129766	0.000776015227514033
393	0.0640995551674262	0.000868294690587222
394	0.0701989465928008	0.000948616135980741
395	0.0841088338836886	0.000123111786236243
396	0.0988155991594575	0
397	0.113339519144175	0.000225752482624504
398	0.137087574707311	0.000265693528079539
399	0.168045738613105	0.000173220882994247
400	0.199033921895041	0.000442510263333509
401	0.227489561444205	0.000887159969881278
402	0.253729225227192	0.00112175470304887
403	0.279152907785935	0.00148617465815479
404	0.299893567666403	0.00176316102540814
405	0.320033840024016	0.00234161970292898
406	0.344786180170838	0.00328148180346959
407	0.373441039216221	0.00406054217505763
408	0.405971126818219	0.00484961599169361
409	0.435308244412302	0.00665906585427015
410	0.464236006877166	0.00927267702781992
411	0.497857708157083	0.0120330563537827
412	0.534126572605955	0.0150083325675272
413	0.570368146712878	0.0189551504811361
414	0.597631198318915	0.024489081616951
415	0.622492699833529	0.0310514201185254
416	0.645198264334252	0.0382414989437493
417	0.662745954206806	0.0467578831102192
418	0.674617252954179	0.0574831454178868
419	0.684387195371558	0.0705614761346671
420	0.699233141391262	0.0848752572501306
421	0.714979668695249	0.100391091451497
422	0.722020576917829	0.118587254246779
423	0.724094642905876	0.140558711849282
424	0.725650192396911	0.164735998312208
425	0.726250579919766	0.189487669713144
426	0.725595611713015	0.217036804599724
427	0.720928963239909	0.249532551610348
428	0.71197773108097	0.284022465616371
429	0.69519417078296	0.318382692498754
430	0.67284338072756	0.353050444767093
431	0.671833638075485	0.392954328432902
432	0.705428049013454	0.434133036296112
433	0.749692983653085	0.471463513468502
434	0.777965777911197	0.506475252555939
435	0.792784433588953	0.541902024203515
436	0.81205141500423	0.575118491553174
437	0.82599677973965	0.600446980816596
438	0.824659552984199	0.62034688939188
439	0.817782386813307	0.634912177869395
440	0.826569876920558	0.641558674212258
441	0.851158475015692	0.640534018944359
442	0.873236361651611	0.632745977377492
443	0.890538438446634	0.615334446938346
444	0.899435089921677	0.58867088647919
445	0.899544251289469	0.559344588724762
446	0.902245995142319	0.528174427964021
447	0.912534454056709	0.493070123996948
448	0.9289086592255	0.453139254907913
449	0.947111317304806	0.41365406875931
450	0.960374423491526	0.377761235764186
451	0.968807139153454	0.343931573523625
452	0.965232104358268	0.311282870553018
453	0.949840351499604	0.28130253777572
454	0.939961247714434	0.256526801514246
455	0.945746800207407	0.235404471905799
456	0.958818874000491	0.215401630974651
457	0.966542040771771	0.19723387423627
458	0.967060557268783	0.182148560289305
459	0.966214556668395	0.168872160191391
460	0.966241847010343	0.155680950924207
461	0.972927980787599	0.143908358224967
462	0.981115083371995	0.13376572345322
463	0.981251535081735	0.124151707220919
464	0.975302240537074	0.115856550599016
465	0.965996233932811	0.107916769306889
466	0.957454356903092	0.100646439924826
467	0.954834484076085	0.0948374613656538
468	0.955762355702317	0.0892836989701333
469	0.955789646044265	0.0850113695355679
470	0.95450699997271	0.0817190804217032
471	0.958136615451792	0.0788817187453457
472	0.967115137952679	0.0772016113154356
473	0.975575143956554	0.0759422539305011
474	0.978549791228884	0.0751003661836538
475	0.977157983789537	0.0751395869805576
476	0.97805856507382	0.0758638312868195
477	0.981688180552902	0.0771445173157698
478	0.987446442703927	0.0784549305922665
479	0.994350899216767	0.0803452027151544
480	0.999426902819092	0.0831813441018315
481	1	0.0858216286379496
482	0.994787544687935	0.0886554891919198
483	0.985672570477308	0.092717886835537
484	0.964140490680348	0.0974771597260422
485	0.930573370084327	0.102203996284615
486	0.899680702999209	0.107763399004583
487	0.889692437846246	0.114019544275902
488	0.90710367600906	0.120730332576506
489	0.934885244112109	0.127878418834731
490	0.952596676036351	0.135733665331929
491	0.955816936386213	0.144876701492336
492	0.951505062358431	0.154771556274948
493	0.951832546461807	0.165090730962367
494	0.959310100155555	0.175695227796792
495	0.966050814616707	0.187771163174317
496	0.967824686843326	0.200876702785349
497	0.962994296318533	0.214791942950986
498	0.954970935785825	0.229715644595662
499	0.944982670632863	0.245123380822748
500	0.932374532652894	0.262964637228032
501	0.921676718609284	0.281500746517768
502	0.915891166116311	0.299498750942511
503	0.916082198509947	0.318752558165338
504	0.923450590835903	0.339441318896428
505	0.933793630434189	0.360674397262231
506	0.940561635237289	0.381816861466177
507	0.941380345495729	0.403223035893984
508	0.939988538056382	0.424958630584761
509	0.940561635237289	0.446325298953851
510	0.944436863793903	0.46728803190447
511	0.946892994569222	0.488109234193678
512	0.943972927980788	0.508099688626745
513	0.933902791801981	0.52733310375395
514	0.920803427666949	0.544971648010489
515	0.906612449853997	0.56128210061863
516	0.886281145102748	0.575195145021236
517	0.865895259667604	0.587562500070445
518	0.861556095297874	0.599289667403269
519	0.878094042518353	0.608007136336397
520	0.902682640613487	0.613786020514653
521	0.920666975957209	0.617787097926389
522	0.930191305297055	0.618531910379158
523	0.9356766640286	0.615759953423976
524	0.938460278907295	0.610888574679199
525	0.935567502660808	0.60514749606157
526	0.924487623829927	0.596976658439684
527	0.917774199710722	0.585328218232658
528	0.92525175340447	0.571857002494655
529	0.943891056954944	0.557083533917408
530	0.960429004175422	0.54150607060369
